column,term,mapping
provided_identifier,21711861,
provided_identifier,21093587,
provided_identifier,25671498,
provided_identifier,17962085,
provided_identifier,23343632,
provided_identifier,21608124,
provided_identifier,33212346,
provided_identifier,24550205,
provided_identifier,18722754,
provided_identifier,19131103,
provided_identifier,24272951,
provided_identifier,21513349,
provided_identifier,29677597,
provided_identifier,24990295,
provided_identifier,26865221,
provided_identifier,25933697,
provided_identifier,20210487,
provided_identifier,23050635,
provided_identifier,32780938,
provided_identifier,26333115,
provided_identifier,29235846,
provided_identifier,22916075,
provided_identifier,24673744,
provided_identifier,27698939,
provided_identifier,24758188,
provided_identifier,25477170,
provided_identifier,23374706,
provided_identifier,22386918,
provided_identifier,22339280,
provided_identifier,25356071,
provided_identifier,https://doi.org/10.1016/j.carbon.2014.03.007,
provided_identifier,27109431,
provided_identifier,26188609,
provided_identifier,21162527,
provided_identifier,22830500,
provided_identifier,https://doi.org/10.1016/j.carbon.2010.11.005,
provided_identifier,27490486,
provided_identifier,27254470,
provided_identifier,30133308,
provided_identifier,https://doi.org/10.1016/j.carbon.2011.05.057,
provided_identifier,22378564,
provided_identifier,25353068,
provided_identifier,24937108,
provided_identifier,24875656,
provided_identifier,24083623,
provided_identifier,21670497,
provided_identifier,31501470,
provided_identifier,25955122,
provided_identifier,26249579,
provided_identifier,27980987,
provided_identifier,26213260,
provided_identifier,31556987,
provided_identifier,https://doi.org/10.1007/s11051-015-2938-0,
provided_identifier,21546997,
provided_identifier,23593469,
provided_identifier,34029471,
provided_identifier,20826046,
provided_identifier,29123332,
provided_identifier,31565854,
provided_identifier,25862513,
provided_identifier,16984142,
provided_identifier,15921775,
provided_identifier,25454755,
provided_identifier,23342299,
provided_identifier,16550475,
provided_identifier,20184929,
provided_identifier,34337865,
provided_identifier,28042337,
provided_identifier,21429576,
provided_identifier,24035550,
provided_identifier,23226020,
provided_identifier,26646780,
provided_identifier,19528471,
provided_identifier,21388194,
provided_identifier,25311750,
provided_identifier,21367450,
provided_identifier,17332622,
provided_identifier,26238078,
provided_identifier,27125435,
provided_identifier,https://doi.org/10.1007/s10967-012-2173-4,
provided_identifier,28193901,
provided_identifier,29341587,
provided_identifier,29173814,
provided_identifier,22100983,
provided_identifier,http://ijrr.com/article-1-3074-en.pdf,
provided_identifier,https://doi.org/10.1007/s10967-016-5058-0,
provided_identifier,26353592,
provided_identifier,30706223,
provided_identifier,31040674,
provided_identifier,16000291,
provided_identifier,19420561,
provided_identifier,26860294,
provided_identifier,32431497,
provided_identifier,21612822,
provided_identifier,21176954,
provided_identifier,23300273,
provided_identifier,27791199,
provided_identifier,27286872,
provided_identifier,20195708,
provided_identifier,23369008,
provided_identifier,30171428,
provided_identifier,20609382,
provided_identifier,28001364,
provided_identifier,29972867,
provided_identifier,24065589,
provided_identifier,23850887,
provided_identifier,19936708,
provided_identifier,https://doi.org/10.1016/j.carbon.2010.11.006,
Name,Gold 4nm,
Name,nan,
Name,Gold 13nm,
Name,Gold 100nm,
Name,Peptide Au NP 5nm,
Name,27.3Au NP,
Name,64Cu-doped AuNCs 2.5nm,
Name,Gold tripods <20nm,
Name,Gold nanospheres 56.8nm,
Name,Gold disc 92*7nm,
Name,Gold nanocages 49.6nm,
Name,PEG gold 2.3nm,
Name,64Cu-DOTA-PEGAuNCs (55 nm),
Name,64Cu-DOTA-PEG-AuNCs (30 nm),
Name,64Cu-DOTA-PEGAuNCs (55 nm) tumor,
Name,64Cu-DOTA-PEG-AuNCs (30 nm) tumor,
Name,43 nm AuNP-PEG5000 (Kennedy et al. 2011),
Name,50nm Au PEG,
Name,GNC-BSA 7.2,
Name,5 nm P-Au-CND,
Name,5 nm Ng-Au-CND,
Name,5 nm N-Au-CND,
Name,64Cu-NOTA-Au-IONP-Affibody 24.4nm,
Name,SERS nanoparticles Gold 120nm,
Name,99mTc-labeled gold <10nm,
Name,AuNP-C10-SN4 16nm,
Name,AuNP-PEG2000  16nm,
Name,Gold NP 15nm,
Name,Gold NP 50nm,
Name,Gold 200nm,
Name,20-nm AuNPs coated with PEG5000-TA,
Name,80-nm AuNPs coated with PEG5000-TA,
Name,64CuAuNPs 9.4nm,
Name,99mTc-AuNP-RGD 21.5nm,
Name,PEG coated Au NPs 6.2nm,
Name,PEG coated Au NPs 24.3nm,
Name,PEG coated Au NPs 42.5nm,
Name,PEG coated Au NPs 61.2nm,
Name,111In-C225-AuNPs 44.1,
Name,111In--AuNPs 44.1,
Name, 5 nm 199Au-AuNP-PEG,
Name, 18 nm 199Au-AuNP-PEG,
Name,"FA receptor gold rod 9-11nm , 35-40nm",
Name,Gold nanorod 45*14,
Name,Gold Nanorods 39.2*9.1nm,
Name,10*45nm Gold Rods PEG,
Name,AuNR-SiO2-PEG 41.8 15*60,
Name,AuNR-SiO2-BSA 44.3,
Name,AuNR-BSA 20.2,
Name,PEG-modified gold nanorods AP 5.0 10.6*49.6,
Name,17.2,
Name,M-AuHNRs 46nm * 24.7,
Name,L-AuHNRs 105nm,
Name, GNR/TSDOX  51.6*11nm,
Name,AuNR - Cpda 35*9nm,
Name,AuNR - DOX 45*10nm,
Name,AuNR - DOX-cRGD 45*10nm,
Name,AuNR-PTPEGm950 7.5*28,
Name,GNR P1 2*10,
Name,GNR P2 10*37,
Name,13*40,
Name,GNR P4 13*70,
Name,GNR P5 18*45,
Name,gentamicin–GNRs complex 10*41,
Name,64Cu-GO-VEGF121 32nm,
Name,4Cu-GO 27nm,
Name,64Cu–NOTA–RGO–TRC105,
Name,64Cu–NOTA–RGO,
Name,66Ga-NOTA-GO-TRC105 27nm,
Name,66Ga-NOTA-GO 22nm,
Name,64Cu-NOTA-GO-TRC105 27nm,
Name,64Cu-NOTA-GO 22nm,
Name,125I-NGO,
Name,125I-NGO - PEG,
Name, 99mTc-labeled PL-PEG-GONRs 77nm Ribbon,
Name, 64Cu-NOTA–RGO–IONP–1stPEG 63nm,
Name, 64Cu-NOTA–RGO–IONP–1stPEG -2nd PEG 72nm,
Name,131I-RGO-PEG.,
Name,125I-NGS-PEG 10-30nm,
Name,125I-s-GO 243nm,
Name,125I-l-GO 914nm,
Name,188Re–GO mostly upto 800nm,
Name,64Cu-NOTA-GO-FSHR-mAb,
Name,64Cu-NOTA-GO,
Name,64Cu-RGO-IONP-PEG 68nm,
Name,99mTc-nGO-PEG-FA,
Name, 125I-RGO–IONP–PEG 50nm,
Name,64Cu-NOTA-MSN-PEG-VEGF121,
Name,64Cu-NOTA-MSN-PEG,
Name,r 64Cu-MSN-800CW-TRC105(Fab). 80nm,
Name,r 64Cu-MSN-800CW,
Name,4Cu-HMSN-ZW800-TRC105 150nm,
Name,4Cu-HMSN-ZW800,
Name,64Cu-NOTA-mSiO2-PEG-TRC105 - 80nm,
Name,64Cu-NOTA-mSiO2-PEG5 - 80nm,
Name,124I-cRGDY-PEG-dots 7nm,
Name,24I-PEG-dots,
Name,99mTc-AuNP 21.5nm,
Name,Gold dextran,
Name,64Cu-NOTA-HMSN-PEG,
Name,64Cu-NOTA-HMSN-PEG-cRGDyK ,
Name,99mTc-DTPA-MSN,
Name,89Zr-bMSN‐PEG5k‐TRC105 190nm,
Name,89Zr]bMSN‐PEG5k 190nm,
Name,89Zr-MSN 150nm,
Name,64Cu-NOTA-bMSN(CpG/Ce6)-Adpgk 87nm,
Name,18FMSiNPs 80nm,
Name,64Cu-DO3A conjugated dextran SiMn QD 15.1nm,
Name,SNPs,
Name,86Y-DOTA-UPSN,
Name,131In-labeled MFSN-Ctx,
Name,89Zr-DFO-cRGDY-PEG-C,
Name,d cRGDY-PEG- [ 89Zr]C′ dot,
Name,64Cu-NOTA-UPSN,
Name,Liposomes,
Name,PEG-CL liposomes,
Name,LNP-siARNTD 51nm,
Name,64Cu-labeled liposomes +ve 195nm,
Name,64Cu-labeled liposomes -ve 195nm,
Name,64Cu-labeled liposomes uncharged 189nm,
Name,100nm +ve charge MEND 37.8 ZP,
Name,Peg MEND  ZP 1.8,
Name,PPD Mend ZP 3.2,
Name,64Cu-DOTA-liposome,
Name, tetrac/64Cu-DOTA-liposome ,
Name,111In-labeledlow RLP 92.1nm -1.8mV - 6.1mV,
Name,111In-labeledlmed RLP 99.2 -1.8mV - 6.1mV,
Name,111In-labeledlownoPEG RLP,
Name, PEGylated 64Cu-liposomes 5mol %,
Name, PEGylated 64Cu-liposomes 10 mol%,
Name, 6 mol% PEG 111In liposomes 100nm,
Name, 0.9 mol% PEG 111In liposomes 100nm,
Name,64Cu-SLNs.,
Name,16nm Trastuzu targetted SPION PEG,
Name,10 nm SIONPs ,
Name,10 nm SIONPs c-RGD,
Name,20 nm In-ChL6-IONPs (DeNardo et al. 2007),
Name,Tras IONP 39.4nm,
Name,Con IONP40.3nm,
Name,ScFv IONP22.3,
Name,Pep IONP28.1,
Name,EDT - IONP (29nm),
Name,99mTc-USPIO 41nm,
Name,9Fe-labeled ZES-SPIONs 2.5nm,
Name,99mTc-ferucarbotran,
Name,89Zr-ferucarbotran,
Name,188Re- Rituximab-SPION 18nm,
Name,SPIO 15.52nm,
Name,SPIO 29.05nm,
Name,SPIO 70.72nm,
Name,111In-DTPA-SPION,
Name,ScFv IONP50,
Name,ScFv IONP100,
Name,99mTc-USPION-RGD,
Name,99mTc-USPION-RAD,
Name,99mTc-encapsulated MIONPs,
Name,DOTA–BN–TMC–MNPs 69.2nm,
Name,64Cu-TETA-SCK-Folate 20.3nm,
Name,64Cu-TETA-SCK,
Name,Nanolatex 20,
Name,Nanolatex 30,
Name,Nanolatex 60,
Name,111In polymeric micelles 194nm,
Name,"99mTc-HA-CHEMS-Cur-TPGS 144nm , -20mV",
Name,111In-labeled TNYL-RAW-CCPM,
Name,123I-labeled nanoparticles (mixed micelles F−) Hollow,
Name,123I-labeled nanoparticles (mixed micelles F+),
Name,89Zr-DNP 13nm(core),
Name,99mTc-labeled NPs,
Name,64Cu-comb,
Name,111In-NT-BCMS 57nm,
Name,111In-T-BCMS 61nm,
Name,NP3,
Name,NP13,
Name,HNP3,
Name,HNP13,
Name,radiolabeled BLPNP,
Name,99mTc-labeled LTZ-loaded PLGA NPs (LTZ-NPs) 140nm,
Name,111In-TNP targetted 100nm,
Name,111In-UNP untargetted 100nm,
Name,89Zr –perimag-COOH,
Name,SPIO,
Name,111In-NT-BCMS 57nm MCF7,
Name,111In-T-BCMS 61nm MCF7,
Name,11In‐POPC‐SMA,
Name,11In‐POPC‐SMA LIPOSOMES,
Name,11-nm Ng-Au-CNDs,
Name,22-nm P-Au-CNDs in B16F10 melanoma-bearing mice,
Name,22-nm P-Au-CNDs in MLL model,
Name,novel PEGylated and heparinized magnetic iron oxide nano-platform (DNPH3) 162nm,
Name,DNPH4 171nm,
Name,131I-benzyl-micelles,
Name,64Cu-labeled Nanorods 10*40nm,
Name,111In-AuNP,
Name,PEG-modified gold nanorods AP 1.7 17.2*27.0,
Name,GNR P3 13*40,
Name,125I–GO–DEX 50-100nm,
Name,125I-SiNPs 20nm,
Name,125I-SiNPs 80nm,
Name,LIPID,
Name,SLP,
Name,HA-NLC,
Name, (64)Cu-liposome,
Name,P-LN-15-120,
Name, ,
Name,64Cu-SLN 145nm -36mV anionic,
Name,ScFv IONP 100,
Name,68Ga-SPIONs,
Name, 68Ga-DOTA–BN–TMC–MNPs 69.2nm,
Name,Con IONP40.3 nm,
Name,111In-labeled TNYL-RAW-CCPM PC-3M,
Name,111In-labeled TNYL-RAW-CCPM A549,
Name,111In-NT-BCMS 57nm MDA-MB-468,
Name,111In-T-BCMS 61nm MCF7 ,
Name,111In-T-BCMS 61nm MDA- MB- 468,
Name,111In-TNP targetted 100nm PC3 pip,
Name,111In-TNP targetted 100nm PC3 flu,
Name,111In-UNP untargetted 100nm PC3PIP,
Name,111In-UNP untargetted 100nm PC3flu,
Name,64Cu-GO 27nm,
Name,124I-PEG-dots,
Name,etoposide loaded solid lipid nanoparticles,
Name, 99mTc-HA-NLC,
Name,64Cu-liposomes,
Name,111In-AuNP  39.3nm,
Name,125I–GO–DEX,
Name,"Indium111-labeled Trastuzumab-Functionalized, APTES-PEG Coated SPIONs",
Name,40-nm AuNPs coated with PEG5000-TA,
Name,AuNR -  35*9nm,
Name,59Fe-labeled ZES-SPIONs 2.5nm,
Name,DNPH3,
Name,68Ga SPION,
Name,Gold tripods RGD <20nm,
Name,2*10,
Name,4Cu-GO-VEGF121 32nm,
Name,68Ga-PEG-SPIONs,
Charge ,nan,
Charge ,Positive,
Charge ,Neutral,
Charge ,Negative,
Charge ,Very Negative,
provided_identifier_type,pmid,
provided_identifier_type,doi,
provided_identifier_type,other_url,
